[1.e+08 1.e-44]
[9.36406033e+07 9.50718178e-48]
[9.37463799e+07 9.66117111e-48]
[9.37463799e+07 9.66117111e-48]
[9.37463799e+07 9.66117111e-48]
[9.36936598e+07 7.21992310e-48]
[9.36936598e+07 7.21992310e-48]
[9.36936598e+07 7.21992310e-48]
[9.36936598e+07 7.21992310e-48]
[9.36936598e+07 7.21992310e-48]
[9.44214571e+07 7.12808038e-48]
[9.56275882e+07 7.42701141e-48]
[9.57150341e+07 8.47348851e-48]
[9.57150341e+07 8.47348851e-48]
[9.57150341e+07 8.47348851e-48]
[9.55415717e+07 7.07188734e-48]
[9.62673589e+07 7.41727447e-48]
[9.62673589e+07 7.41727447e-48]
[9.62158728e+07 8.04518369e-48]
[9.72833764e+07 8.77307331e-48]
[9.74439004e+07 9.13365385e-48]
[9.74439004e+07 9.13365385e-48]
[9.88025830e+07 1.02645111e-47]
[9.88025830e+07 1.02645111e-47]
[9.87131772e+07 9.92205886e-48]
[9.66719041e+07 1.30269033e-47]
[9.66719041e+07 1.30269033e-47]
[9.66719041e+07 1.30269033e-47]
[9.56131711e+07 1.27837494e-47]
[9.55766480e+07 1.19428458e-47]
[9.57923274e+07 1.43171160e-47]
[9.50816053e+07 1.32663444e-47]
[9.62158627e+07 1.25144860e-47]
[9.62158627e+07 1.25144860e-47]
[9.47317475e+07 9.08673253e-48]
[9.22092649e+07 9.35833614e-48]
[9.22092649e+07 9.35833614e-48]
[9.22092649e+07 9.35833614e-48]
[9.22092649e+07 9.35833614e-48]
[9.22092649e+07 9.35833614e-48]
[9.34829006e+07 1.47765919e-47]
[9.56426546e+07 1.39108684e-47]
[9.61013865e+07 1.24417195e-47]
[9.61013865e+07 1.24417195e-47]
[9.68228098e+07 1.20559784e-47]
[9.61293205e+07 7.60390956e-48]
[9.83153390e+07 7.89251095e-48]
[9.90914253e+07 9.54154958e-48]
[9.90914253e+07 9.54154958e-48]
[9.90914253e+07 9.54154958e-48]
[9.86934171e+07 1.08262184e-47]
[9.86934171e+07 1.08262184e-47]
[9.86934171e+07 1.08262184e-47]
[9.86934171e+07 1.08262184e-47]
[9.86934171e+07 1.08262184e-47]
[9.79552241e+07 1.36591255e-47]
[9.79552241e+07 1.36591255e-47]
[9.78188799e+07 8.20809553e-48]
[9.78188799e+07 8.20809553e-48]
[9.74502596e+07 8.60719695e-48]
[9.85867471e+07 8.55829246e-48]
[9.85867471e+07 8.55829246e-48]
[9.79844584e+07 1.00554019e-47]
[9.79844584e+07 1.00554019e-47]
[9.79844584e+07 1.00554019e-47]
[9.69334436e+07 1.03832049e-47]
[9.69334436e+07 1.03832049e-47]
[9.69334436e+07 1.03832049e-47]
[9.69334436e+07 1.03832049e-47]
[9.62077557e+07 9.30908299e-48]
[9.59692825e+07 1.35295485e-47]
[9.67137865e+07 1.07586695e-47]
[9.67137865e+07 1.07586695e-47]
[9.67137865e+07 1.07586695e-47]
[9.67137865e+07 1.07586695e-47]
[9.64550652e+07 9.26592819e-48]
[9.64550652e+07 9.26592819e-48]
[9.64550652e+07 9.26592819e-48]
[9.64550652e+07 9.26592819e-48]
[9.64550652e+07 9.26592819e-48]
[9.70031685e+07 9.64797002e-48]
[9.70335004e+07 9.69822686e-48]
[9.70335004e+07 9.69822686e-48]
[9.70335004e+07 9.69822686e-48]
[9.70335004e+07 9.69822686e-48]
[9.79909682e+07 7.97406386e-48]
[9.79909682e+07 7.97406386e-48]
[9.76890608e+07 9.39680698e-48]
[9.76890608e+07 9.39680698e-48]
[9.76890608e+07 9.39680698e-48]
[9.73308746e+07 9.11511738e-48]
[9.73308746e+07 9.11511738e-48]
[9.73308746e+07 9.11511738e-48]
[9.59557503e+07 9.47309743e-48]
[9.59557503e+07 9.47309743e-48]
[9.53115067e+07 8.20522230e-48]
[9.53115067e+07 8.20522230e-48]
[9.53115067e+07 8.20522230e-48]
[9.53115067e+07 8.20522230e-48]
[9.53115067e+07 8.20522230e-48]
[9.63805532e+07 1.65782420e-47]
[9.63805532e+07 1.65782420e-47]
[9.44183325e+07 1.28218979e-47]
[9.51020961e+07 1.11867497e-47]
[9.51020961e+07 1.11867497e-47]
[9.48558986e+07 1.56943109e-47]
[9.34154186e+07 1.48751118e-47]
[9.34154186e+07 1.48751118e-47]
[9.40844971e+07 1.31338806e-47]
[9.40844971e+07 1.31338806e-47]
[9.40738298e+07 1.50601368e-47]
[9.47025293e+07 1.38759065e-47]
[9.47025293e+07 1.38759065e-47]
[9.47025293e+07 1.38759065e-47]
[9.47025293e+07 1.38759065e-47]
[9.40501218e+07 1.66608735e-47]
[9.41525227e+07 1.64945764e-47]
[9.41525227e+07 1.64945764e-47]
[9.41525227e+07 1.64945764e-47]
[9.48377461e+07 1.45841632e-47]
[9.42391214e+07 9.86567853e-48]
[9.42391214e+07 9.86567853e-48]
[9.42391214e+07 9.86567853e-48]
[9.42391214e+07 9.86567853e-48]
[9.42391214e+07 9.86567853e-48]
[9.35263766e+07 9.69283764e-48]
[9.35263766e+07 9.69283764e-48]
[9.35263766e+07 9.69283764e-48]
[9.35263766e+07 9.69283764e-48]
[9.35263766e+07 9.69283764e-48]
[9.24091679e+07 1.14565351e-47]
[9.24091679e+07 1.14565351e-47]
[9.24091679e+07 1.14565351e-47]
[9.24091679e+07 1.14565351e-47]
[9.24091679e+07 1.14565351e-47]
[9.18033839e+07 9.21160128e-48]
[9.18033839e+07 9.21160128e-48]
[9.10639833e+07 9.66032526e-48]
[9.10639833e+07 9.66032526e-48]
[9.10639833e+07 9.66032526e-48]
[9.22862685e+07 7.22476880e-48]
[9.22862685e+07 7.22476880e-48]
[9.00738654e+07 7.77713304e-48]
[9.00738654e+07 7.77713304e-48]
[8.94001954e+07 7.85976652e-48]
[8.78540294e+07 7.67812074e-48]
[8.73816147e+07 8.67544044e-48]
[8.73816147e+07 8.67544044e-48]
[8.76614904e+07 9.46541589e-48]
[8.81000271e+07 9.39948931e-48]
[8.81747095e+07 8.65898141e-48]
[8.81747095e+07 8.65898141e-48]
[8.81747095e+07 8.65898141e-48]
[8.81747095e+07 8.65898141e-48]
[8.81747095e+07 8.65898141e-48]
[8.90721444e+07 1.14219253e-47]
[8.90721444e+07 1.14219253e-47]
[8.90721444e+07 1.14219253e-47]
[8.90721444e+07 1.14219253e-47]
[9.01777663e+07 8.25053861e-48]
[9.02158102e+07 8.33715830e-48]
[9.00772426e+07 9.48648395e-48]
[9.00772426e+07 9.48648395e-48]
[9.00772426e+07 9.48648395e-48]
[9.00772426e+07 9.48648395e-48]
[9.06631555e+07 9.55958002e-48]
[9.06631555e+07 9.55958002e-48]
[9.06631555e+07 9.55958002e-48]
[9.06631555e+07 9.55958002e-48]
[9.06631555e+07 9.55958002e-48]
[9.15434911e+07 6.91304108e-48]
[9.15434911e+07 6.91304108e-48]
[9.04261290e+07 9.88510303e-48]
[9.04261290e+07 9.88510303e-48]
[9.04261290e+07 9.88510303e-48]
[9.13579637e+07 9.15956553e-48]
[9.13579637e+07 9.15956553e-48]
[9.13579637e+07 9.15956553e-48]
[9.13579637e+07 9.15956553e-48]
[9.13579637e+07 9.15956553e-48]
[9.26433727e+07 9.04788380e-48]
[9.26433727e+07 9.04788380e-48]
[9.26433727e+07 9.04788380e-48]
[9.26433727e+07 9.04788380e-48]
[9.26433727e+07 9.04788380e-48]
[9.12543374e+07 9.20384473e-48]
[9.12543374e+07 9.20384473e-48]
[9.12543374e+07 9.20384473e-48]
[9.12543374e+07 9.20384473e-48]
[9.12543374e+07 9.20384473e-48]
[9.11574728e+07 7.40696174e-48]
[8.94383881e+07 8.40035944e-48]
[8.87212875e+07 1.01529241e-47]
[8.62785452e+07 9.76422456e-48]
[8.54133612e+07 9.09101677e-48]
[8.56297729e+07 9.48318032e-48]
[8.56297729e+07 9.48318032e-48]
[8.56297729e+07 9.48318032e-48]
[8.56297729e+07 9.48318032e-48]
[8.56297729e+07 9.48318032e-48]
[8.52604167e+07 6.21467517e-48]
[8.60460092e+07 7.68314691e-48]
[8.60460092e+07 7.68314691e-48]
[8.52691893e+07 7.66638918e-48]
[8.52691893e+07 7.66638918e-48]
[8.51554014e+07 9.11355117e-48]
[8.51554014e+07 9.11355117e-48]
[8.51554014e+07 9.11355117e-48]
[8.51554014e+07 9.11355117e-48]
[8.51554014e+07 9.11355117e-48]
[8.35711344e+07 8.00044127e-48]
[8.36914265e+07 8.95479875e-48]
[8.36914265e+07 8.95479875e-48]
[8.36914265e+07 8.95479875e-48]
[8.36914265e+07 8.95479875e-48]
[8.46100889e+07 6.75282680e-48]
[8.46100889e+07 6.75282680e-48]
[8.58121691e+07 8.91730606e-48]
[8.58121691e+07 8.91730606e-48]
[8.58121691e+07 8.91730606e-48]
[8.40991393e+07 8.69441259e-48]
[8.40991393e+07 8.69441259e-48]
[8.40991393e+07 8.69441259e-48]
[8.40991393e+07 8.69441259e-48]
[8.40991393e+07 8.69441259e-48]
[8.55349603e+07 1.01549179e-47]
[8.56896693e+07 8.52343681e-48]
[8.56896693e+07 8.52343681e-48]
[8.46813539e+07 9.02673341e-48]
[8.46813539e+07 9.02673341e-48]
[8.50526481e+07 1.02471171e-47]
[8.50526481e+07 1.02471171e-47]
[8.50526481e+07 1.02471171e-47]
[8.47958471e+07 9.02890226e-48]
[8.47958471e+07 9.02890226e-48]
[8.41553506e+07 6.69323947e-48]
[8.41655384e+07 7.94714630e-48]
[8.41655384e+07 7.94714630e-48]
[8.39794609e+07 9.57341132e-48]
[8.39794609e+07 9.57341132e-48]
[8.39307670e+07 1.06186009e-47]
[8.39307670e+07 1.06186009e-47]
[8.39307670e+07 1.06186009e-47]
[8.39307670e+07 1.06186009e-47]
[8.39307670e+07 1.06186009e-47]
[8.45407826e+07 8.61129430e-48]
[8.45407826e+07 8.61129430e-48]
[8.45407826e+07 8.61129430e-48]
[8.45407826e+07 8.61129430e-48]
[8.49831110e+07 9.53031962e-48]
[8.42256235e+07 8.15103140e-48]
[8.42256235e+07 8.15103140e-48]
[8.42256235e+07 8.15103140e-48]
[8.42853849e+07 8.73760251e-48]
[8.42853849e+07 8.73760251e-48]
[8.51703580e+07 7.27554343e-48]
[8.48302479e+07 8.43850804e-48]
[8.48302479e+07 8.43850804e-48]
[8.46582643e+07 9.74817909e-48]
[8.46582643e+07 9.74817909e-48]
[8.36577376e+07 9.49917089e-48]
[8.36577376e+07 9.49917089e-48]
[8.36577376e+07 9.49917089e-48]
[8.33707535e+07 8.83775206e-48]
[8.33707535e+07 8.83775206e-48]
[8.16802933e+07 8.52870103e-48]
[8.16802933e+07 8.52870103e-48]
[8.16802933e+07 8.52870103e-48]
[8.16802933e+07 8.52870103e-48]
[8.16802933e+07 8.52870103e-48]
[8.29083814e+07 7.06422100e-48]
[8.29083814e+07 7.06422100e-48]
[8.29083814e+07 7.06422100e-48]
[8.29083814e+07 7.06422100e-48]
[8.29083814e+07 7.06422100e-48]
[8.32464118e+07 5.88540662e-48]
[8.32464118e+07 5.88540662e-48]
[8.32464118e+07 5.88540662e-48]
[8.32464118e+07 5.88540662e-48]
[8.37894982e+07 7.13223754e-48]
[8.28257350e+07 6.83718378e-48]
[8.28257350e+07 6.83718378e-48]
[8.28257350e+07 6.83718378e-48]
[8.28257350e+07 6.83718378e-48]
[8.28257350e+07 6.83718378e-48]
[8.28526149e+07 8.12908942e-48]
[8.28526149e+07 8.12908942e-48]
[8.36283988e+07 8.60616750e-48]
[8.36283988e+07 8.60616750e-48]
[8.36283988e+07 8.60616750e-48]
[8.22602164e+07 7.74013834e-48]
[8.14033467e+07 8.38696984e-48]
[8.14033467e+07 8.38696984e-48]
[8.14033467e+07 8.38696984e-48]
[8.14033467e+07 8.38696984e-48]
[8.05313962e+07 8.84616251e-48]
[8.05313962e+07 8.84616251e-48]
[8.05313962e+07 8.84616251e-48]
[8.05313962e+07 8.84616251e-48]
[8.02146540e+07 8.89911667e-48]
[8.06284537e+07 9.69734904e-48]
[8.21452304e+07 9.15998566e-48]
[8.21452304e+07 9.15998566e-48]
[8.24351632e+07 8.84967429e-48]
[8.24351632e+07 8.84967429e-48]
[8.28397482e+07 1.00821680e-47]
[8.37132751e+07 9.36246857e-48]
[8.37132751e+07 9.36246857e-48]
[8.37132751e+07 9.36246857e-48]
[8.37132751e+07 9.36246857e-48]
[8.50465361e+07 1.08149890e-47]
[8.44424635e+07 1.06111252e-47]
[8.32671496e+07 9.10113305e-48]
[8.32671496e+07 9.10113305e-48]
[8.32671496e+07 9.10113305e-48]
[8.49783989e+07 9.57678458e-48]
[8.50349110e+07 9.52796696e-48]
[8.50349110e+07 9.52796696e-48]
[8.50349110e+07 9.52796696e-48]
[8.71685983e+07 9.07826946e-48]
[8.71134804e+07 1.29987341e-47]
[8.71134804e+07 1.29987341e-47]
[8.84804079e+07 9.84491728e-48]
[8.84804079e+07 9.84491728e-48]
[8.96242666e+07 9.50929051e-48]
[8.92475673e+07 1.09549303e-47]
[9.07151118e+07 8.57727056e-48]
[9.07151118e+07 8.57727056e-48]
[9.14255088e+07 1.03162122e-47]
[9.14255088e+07 1.03162122e-47]
[9.15550214e+07 9.88121362e-48]
[9.15550214e+07 9.88121362e-48]
[9.15550214e+07 9.88121362e-48]
[9.15550214e+07 9.88121362e-48]
[9.10101262e+07 9.66785643e-48]
[8.99210936e+07 7.99980482e-48]
[8.99210936e+07 7.99980482e-48]
[8.99210936e+07 7.99980482e-48]
[8.99210936e+07 7.99980482e-48]
[8.99210936e+07 7.99980482e-48]
[8.90693940e+07 8.01310396e-48]
[8.90693940e+07 8.01310396e-48]
[8.90693940e+07 8.01310396e-48]
[8.90693940e+07 8.01310396e-48]
[8.90693940e+07 8.01310396e-48]
[8.92012264e+07 9.59164235e-48]
[8.92012264e+07 9.59164235e-48]
[8.92012264e+07 9.59164235e-48]
[8.92012264e+07 9.59164235e-48]
[8.92012264e+07 9.59164235e-48]
[8.82361962e+07 9.64461282e-48]
[8.82361962e+07 9.64461282e-48]
[8.82361962e+07 9.64461282e-48]
[8.61511850e+07 9.46620423e-48]
[8.61511850e+07 9.46620423e-48]
[8.63931845e+07 8.02567550e-48]
[8.63931845e+07 8.02567550e-48]
[8.80804062e+07 9.14878695e-48]
[8.80804062e+07 9.14878695e-48]
[8.80804062e+07 9.14878695e-48]
[8.99306800e+07 1.04409194e-47]
[8.99306800e+07 1.04409194e-47]
[9.00412505e+07 1.01537937e-47]
[9.00412505e+07 1.01537937e-47]
[8.80439873e+07 9.00324527e-48]
[8.88983096e+07 1.11336341e-47]
[8.88983096e+07 1.11336341e-47]
[8.88983096e+07 1.11336341e-47]
[8.88983096e+07 1.11336341e-47]
[8.82338663e+07 9.70006876e-48]
[8.95861380e+07 7.88605459e-48]
[9.01098413e+07 8.94143591e-48]
[9.01098413e+07 8.94143591e-48]
[9.01098413e+07 8.94143591e-48]
[9.01098413e+07 8.94143591e-48]
[9.05142862e+07 1.01760437e-47]
[9.05142862e+07 1.01760437e-47]
[9.24356410e+07 9.81633015e-48]
[9.21258467e+07 9.54180493e-48]
[9.21258467e+07 9.54180493e-48]
[9.08943589e+07 1.07793451e-47]
[9.08943589e+07 1.07793451e-47]
[9.19645278e+07 9.72452736e-48]
[9.09847892e+07 9.65995051e-48]
[9.09847892e+07 9.65995051e-48]
[9.25521913e+07 8.02101226e-48]
[9.47005444e+07 1.09931067e-47]
[9.39314158e+07 9.99223160e-48]
[9.39314158e+07 9.99223160e-48]
[9.39314158e+07 9.99223160e-48]
[9.42256967e+07 8.38703413e-48]
[9.35352568e+07 9.61542391e-48]
[9.35352568e+07 9.61542391e-48]
[9.35352568e+07 9.61542391e-48]
[9.35352568e+07 9.61542391e-48]
[9.32860293e+07 8.92150923e-48]
[9.32860293e+07 8.92150923e-48]
[9.32860293e+07 8.92150923e-48]
[9.32860293e+07 8.92150923e-48]
[9.30455932e+07 9.05294880e-48]
[9.35322293e+07 8.86321185e-48]
[9.35322293e+07 8.86321185e-48]
[9.41726092e+07 9.43647824e-48]
[9.41726092e+07 9.43647824e-48]
[9.41726092e+07 9.43647824e-48]
[9.45047924e+07 1.13081873e-47]
[9.55071416e+07 8.50023249e-48]
[9.64753838e+07 8.56142640e-48]
[9.79501664e+07 9.19161828e-48]
[9.79501664e+07 9.19161828e-48]
[9.77354196e+07 7.25778971e-48]
[9.77354196e+07 7.25778971e-48]
[9.65403016e+07 1.09121758e-47]
[9.65403016e+07 1.09121758e-47]
[9.54081559e+07 1.02063736e-47]
[9.54728399e+07 7.43739044e-48]
[9.61956199e+07 1.06845510e-47]
[9.61956199e+07 1.06845510e-47]
[9.61956199e+07 1.06845510e-47]
[9.61956199e+07 1.06845510e-47]
[9.66420984e+07 1.40050963e-47]
[9.66420984e+07 1.40050963e-47]
[9.66420984e+07 1.40050963e-47]
[9.72978185e+07 1.25563719e-47]
[9.68144820e+07 1.15941965e-47]
[9.75310189e+07 1.39069598e-47]
[9.89150813e+07 1.23589099e-47]
[9.89150813e+07 1.23589099e-47]
[9.89150813e+07 1.23589099e-47]
[9.89150813e+07 1.23589099e-47]
[9.93982164e+07 1.16553055e-47]
[9.93982164e+07 1.16553055e-47]
[9.87067336e+07 1.12111963e-47]
[9.89372334e+07 1.01410864e-47]
[9.89372334e+07 1.01410864e-47]
[9.98122782e+07 1.02825605e-47]
[9.98122782e+07 1.02825605e-47]
[9.98122782e+07 1.02825605e-47]
[9.97751572e+07 1.01065953e-47]
[9.97751572e+07 1.01065953e-47]
[9.88706801e+07 1.07055200e-47]
[9.79191172e+07 9.52971436e-48]
[9.79191172e+07 9.52971436e-48]
[9.79191172e+07 9.52971436e-48]
[9.79191172e+07 9.52971436e-48]
[9.74563661e+07 1.20259556e-47]
[9.74563661e+07 1.20259556e-47]
[9.74563661e+07 1.20259556e-47]
[9.75512468e+07 1.11397853e-47]
[9.87557442e+07 1.07451522e-47]
[9.76131356e+07 9.75165241e-48]
[9.76131356e+07 9.75165241e-48]
[9.76131356e+07 9.75165241e-48]
[9.72254786e+07 9.77103630e-48]
[9.72254786e+07 9.77103630e-48]
[9.73558639e+07 1.11361008e-47]
[9.63488572e+07 9.98691717e-48]
[9.63488572e+07 9.98691717e-48]
[9.63488572e+07 9.98691717e-48]
[9.63488572e+07 9.98691717e-48]
[9.47742122e+07 1.17794321e-47]
[9.47742122e+07 1.17794321e-47]
[9.48206834e+07 8.75524419e-48]
[9.48206834e+07 8.75524419e-48]
[9.76376022e+07 9.54277016e-48]
[9.79524448e+07 6.60367062e-48]
[9.79524448e+07 6.60367062e-48]
[9.85020623e+07 6.74316616e-48]
[9.85020623e+07 6.74316616e-48]
[9.85020623e+07 6.74316616e-48]
[9.85661947e+07 6.14483005e-48]
[9.65803286e+07 6.29703873e-48]
[9.73782916e+07 6.51686220e-48]
[9.73782916e+07 6.51686220e-48]
[9.97773920e+07 7.04971797e-48]
[1.00281457e+08 7.94163075e-48]
[1.00281457e+08 7.94163075e-48]
[1.00281457e+08 7.94163075e-48]
[1.01109861e+08 1.00716121e-47]
[1.01109861e+08 1.00716121e-47]
[1.00776886e+08 1.08197716e-47]
[1.01945373e+08 1.02742600e-47]
[1.01945373e+08 1.02742600e-47]
[1.01945373e+08 1.02742600e-47]
[1.01945373e+08 1.02742600e-47]
[1.02268429e+08 1.06033667e-47]
[1.02268429e+08 1.06033667e-47]
[1.02268429e+08 1.06033667e-47]
[1.02268429e+08 1.06033667e-47]
[1.02268429e+08 1.06033667e-47]
[1.03690379e+08 1.17111069e-47]
[1.03690379e+08 1.17111069e-47]
[1.02855818e+08 9.20742539e-48]
[1.02855818e+08 9.20742539e-48]
[1.03682268e+08 1.06325693e-47]
[1.03302748e+08 9.37372227e-48]
[1.03302748e+08 9.37372227e-48]
[1.03302748e+08 9.37372227e-48]
[1.03302748e+08 9.37372227e-48]
[1.03302748e+08 9.37372227e-48]
[1.02372695e+08 9.14891254e-48]
[1.04284535e+08 9.43147350e-48]
[1.05136954e+08 9.99539415e-48]
[1.02769316e+08 1.01612158e-47]
[1.02769316e+08 1.01612158e-47]
[1.0152467e+08 8.5763395e-48]
[1.0152467e+08 8.5763395e-48]
[1.00688096e+08 1.07850369e-47]
[1.00688096e+08 1.07850369e-47]
[1.00688096e+08 1.07850369e-47]
[9.86439749e+07 1.15996679e-47]
[9.80448357e+07 9.30373195e-48]
[9.80448357e+07 9.30373195e-48]
[9.80448357e+07 9.30373195e-48]
[9.80448357e+07 9.30373195e-48]
[9.74996447e+07 7.71624705e-48]
[9.66519527e+07 9.63749679e-48]
[9.66519527e+07 9.63749679e-48]
[9.72889314e+07 9.78389805e-48]
[9.72889314e+07 9.78389805e-48]
[9.61834030e+07 9.39680901e-48]
[9.61834030e+07 9.39680901e-48]
[9.60020235e+07 1.00062061e-47]
[9.60020235e+07 1.00062061e-47]
[9.60020235e+07 1.00062061e-47]
[9.70049162e+07 9.83321503e-48]
[9.70049162e+07 9.83321503e-48]
[9.70049162e+07 9.83321503e-48]
[9.70049162e+07 9.83321503e-48]
[9.70049162e+07 9.83321503e-48]
[9.69312770e+07 9.26608941e-48]
[9.69312770e+07 9.26608941e-48]
[9.69312770e+07 9.26608941e-48]
[9.69312770e+07 9.26608941e-48]
[9.64515527e+07 9.89577034e-48]
[9.59127103e+07 6.77325389e-48]
[9.59127103e+07 6.77325389e-48]
[9.59127103e+07 6.77325389e-48]
[9.67322965e+07 7.35768428e-48]
[9.67322965e+07 7.35768428e-48]
[9.93874949e+07 7.46577433e-48]
[9.93874949e+07 7.46577433e-48]
[9.93874949e+07 7.46577433e-48]
[9.93874949e+07 7.46577433e-48]
[9.98032808e+07 7.71700026e-48]
[9.86644814e+07 7.15635661e-48]
[9.74736155e+07 7.88279694e-48]
[9.76322259e+07 8.20881257e-48]
[9.76322259e+07 8.20881257e-48]
[9.76322259e+07 8.20881257e-48]
[9.50565698e+07 7.96005780e-48]
[9.38487021e+07 9.09942767e-48]
[9.38487021e+07 9.09942767e-48]
[9.38487021e+07 9.09942767e-48]
[9.38487021e+07 9.09942767e-48]
[9.23988755e+07 1.08247454e-47]
[9.23988755e+07 1.08247454e-47]
[9.17087846e+07 9.31334050e-48]
[9.17087846e+07 9.31334050e-48]
[9.17087846e+07 9.31334050e-48]
[9.20775996e+07 1.12600019e-47]
[9.28224740e+07 1.09381456e-47]
[9.28224740e+07 1.09381456e-47]
[9.28224740e+07 1.09381456e-47]
[9.28224740e+07 1.09381456e-47]
[9.41158200e+07 9.78181865e-48]
[9.41158200e+07 9.78181865e-48]
[9.41158200e+07 9.78181865e-48]
[9.3261543e+07 9.5556004e-48]
[9.3261543e+07 9.5556004e-48]
[9.33603069e+07 6.05302952e-48]
[9.33603069e+07 6.05302952e-48]
[9.33603069e+07 6.05302952e-48]
[9.42322497e+07 7.10564854e-48]
[9.59639655e+07 8.14853104e-48]
[9.7036335e+07 6.1710572e-48]
[9.7036335e+07 6.1710572e-48]
[9.7036335e+07 6.1710572e-48]
[9.7036335e+07 6.1710572e-48]
[9.7036335e+07 6.1710572e-48]
[9.77076413e+07 7.71382600e-48]
[9.77076413e+07 7.71382600e-48]
[9.77076413e+07 7.71382600e-48]
[9.77076413e+07 7.71382600e-48]
[9.77076413e+07 7.71382600e-48]
[9.69886198e+07 6.55718515e-48]
[9.77235758e+07 6.60075615e-48]
[9.81267263e+07 7.35675598e-48]
[9.81267263e+07 7.35675598e-48]
[9.81267263e+07 7.35675598e-48]
[9.63898746e+07 7.72173288e-48]
[9.63898746e+07 7.72173288e-48]
[9.63898746e+07 7.72173288e-48]
[9.86750420e+07 1.18624789e-47]
[9.90593284e+07 1.16528564e-47]
[1.00462740e+08 1.10736117e-47]
[1.00462740e+08 1.10736117e-47]
[1.00462740e+08 1.10736117e-47]
[1.00462740e+08 1.10736117e-47]
[1.00462740e+08 1.10736117e-47]
[1.00058590e+08 1.39088535e-47]
[1.00058590e+08 1.39088535e-47]
[1.00058590e+08 1.39088535e-47]
[1.00058590e+08 1.39088535e-47]
[1.00058590e+08 1.39088535e-47]
[1.00857031e+08 1.86991329e-47]
[9.88207388e+07 1.81286461e-47]
[9.97184754e+07 1.55753058e-47]
[9.97184754e+07 1.55753058e-47]
[9.99591435e+07 1.24014092e-47]
[9.95099966e+07 1.48828373e-47]
[9.95099966e+07 1.48828373e-47]
[9.95099966e+07 1.48828373e-47]
[9.95099966e+07 1.48828373e-47]
[9.94675111e+07 1.35314380e-47]
[1.00202920e+08 1.34611956e-47]
[1.00202920e+08 1.34611956e-47]
[1.00202920e+08 1.34611956e-47]
[9.87612015e+07 1.26171102e-47]
[9.87612015e+07 1.26171102e-47]
[9.75647552e+07 1.16849356e-47]
[9.75647552e+07 1.16849356e-47]
[9.81535128e+07 1.08003479e-47]
[9.81535128e+07 1.08003479e-47]
[9.59164875e+07 1.06514283e-47]
[9.66548045e+07 7.05369746e-48]
[9.71363122e+07 7.17521209e-48]
[9.71363122e+07 7.17521209e-48]
[9.83908895e+07 8.66899548e-48]
[9.83908895e+07 8.66899548e-48]
[9.99310082e+07 9.87396457e-48]
[9.99310082e+07 9.87396457e-48]
[9.99310082e+07 9.87396457e-48]
[9.99310082e+07 9.87396457e-48]
[9.99310082e+07 9.87396457e-48]
[9.88176059e+07 7.99284850e-48]
[9.88176059e+07 7.99284850e-48]
[9.83336115e+07 8.88687532e-48]
[9.96216768e+07 1.03044595e-47]
[9.96216768e+07 1.03044595e-47]
[9.85902517e+07 1.25001913e-47]
[9.85902517e+07 1.25001913e-47]
[9.85607766e+07 1.22174968e-47]
[9.77388799e+07 1.03849586e-47]
[9.77388799e+07 1.03849586e-47]
[9.92866056e+07 9.66487087e-48]
[9.79601119e+07 9.71557203e-48]
[9.79601119e+07 9.71557203e-48]
[9.79601119e+07 9.71557203e-48]
[9.79601119e+07 9.71557203e-48]
[9.86955932e+07 8.30326502e-48]
[9.86955932e+07 8.30326502e-48]
[9.91110807e+07 8.46521015e-48]
[9.91110807e+07 8.46521015e-48]
[9.91110807e+07 8.46521015e-48]
[9.80641553e+07 9.52580943e-48]
[9.80641553e+07 9.52580943e-48]
[9.80641553e+07 9.52580943e-48]
[9.80641553e+07 9.52580943e-48]
[9.80641553e+07 9.52580943e-48]
[9.78975349e+07 8.90926633e-48]
[9.78975349e+07 8.90926633e-48]
[9.78975349e+07 8.90926633e-48]
[9.78975349e+07 8.90926633e-48]
[9.80947266e+07 1.00035039e-47]
[9.77054227e+07 1.07901008e-47]
[9.77054227e+07 1.07901008e-47]
[9.77054227e+07 1.07901008e-47]
[9.77054227e+07 1.07901008e-47]
[9.77054227e+07 1.07901008e-47]
[9.82098117e+07 5.97912689e-48]
[9.87310641e+07 6.21908692e-48]
[9.87310641e+07 6.21908692e-48]
[9.82483044e+07 6.23440185e-48]
[1.00840295e+08 7.69460954e-48]
[1.0089785e+08 8.2314805e-48]
[1.00372008e+08 8.32597497e-48]
[1.00372008e+08 8.32597497e-48]
[1.00372008e+08 8.32597497e-48]
[9.96240534e+07 1.04461374e-47]
[9.78438186e+07 6.75148203e-48]
[9.76514715e+07 7.02172384e-48]
[9.8124196e+07 9.3175298e-48]
[9.8124196e+07 9.3175298e-48]
[9.8124196e+07 9.3175298e-48]
[9.67098254e+07 1.03405482e-47]
[9.67098254e+07 1.03405482e-47]
[9.87875027e+07 1.04039911e-47]
[9.87875027e+07 1.04039911e-47]
[9.87875027e+07 1.04039911e-47]
[9.95646742e+07 1.06931329e-47]
[9.95646742e+07 1.06931329e-47]
[9.86843986e+07 9.85763982e-48]
[9.86843986e+07 9.85763982e-48]
[9.86843986e+07 9.85763982e-48]
[9.79272610e+07 1.02506002e-47]
[9.79272610e+07 1.02506002e-47]
[9.79272610e+07 1.02506002e-47]
[9.79272610e+07 1.02506002e-47]
[9.79272610e+07 1.02506002e-47]
