[1.e+08 1.e-44]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.42981204e+08 4.95966315e-48]
[1.49463441e+08 5.30413406e-48]
[1.49463441e+08 5.30413406e-48]
[1.49463441e+08 5.30413406e-48]
[1.49463441e+08 5.30413406e-48]
[1.49463441e+08 5.30413406e-48]
[1.49463441e+08 5.30413406e-48]
[1.49463441e+08 5.30413406e-48]
[1.49463441e+08 5.30413406e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.44451486e+08 5.21541236e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.45072577e+08 4.96103057e-48]
[1.46865381e+08 5.08427368e-48]
[1.46865381e+08 5.08427368e-48]
[1.46865381e+08 5.08427368e-48]
[1.46865381e+08 5.08427368e-48]
[1.46865381e+08 5.08427368e-48]
[1.46865381e+08 5.08427368e-48]
[1.46865381e+08 5.08427368e-48]
[1.46865381e+08 5.08427368e-48]
[1.46865381e+08 5.08427368e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.46233377e+08 5.09833934e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.45702772e+08 5.05720637e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41366436e+08 4.92444524e-48]
[1.41843321e+08 4.90856194e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.43463591e+08 5.08341213e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.45524774e+08 5.13578037e-48]
[1.44108444e+08 5.09876703e-48]
[1.44108444e+08 5.09876703e-48]
[1.44108444e+08 5.09876703e-48]
[1.44108444e+08 5.09876703e-48]
[1.44108444e+08 5.09876703e-48]
[1.44108444e+08 5.09876703e-48]
[1.44108444e+08 5.09876703e-48]
[1.43468627e+08 4.94711837e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.44764680e+08 5.12456849e-48]
[1.47171246e+08 5.21101197e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.46815504e+08 5.01493778e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48386732e+08 5.25272841e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.48938924e+08 5.15837167e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.49737854e+08 5.34026328e-48]
[1.47946513e+08 5.26206873e-48]
[1.47946513e+08 5.26206873e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.50562553e+08 5.17278625e-48]
[1.51668716e+08 5.23418553e-48]
[1.51668716e+08 5.23418553e-48]
[1.51668716e+08 5.23418553e-48]
[1.51668716e+08 5.23418553e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.55303547e+08 5.26217102e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.56416905e+08 5.26018937e-48]
[1.55654577e+08 5.38301135e-48]
[1.55654577e+08 5.38301135e-48]
[1.55654577e+08 5.38301135e-48]
[1.55654577e+08 5.38301135e-48]
[1.55654577e+08 5.38301135e-48]
[1.53614850e+08 5.24282006e-48]
[1.53614850e+08 5.24282006e-48]
[1.53614850e+08 5.24282006e-48]
[1.53614850e+08 5.24282006e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.54611219e+08 5.39084103e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.53002534e+08 5.39873750e-48]
[1.54326208e+08 5.36385694e-48]
[1.54326208e+08 5.36385694e-48]
[1.54326208e+08 5.36385694e-48]
[1.54326208e+08 5.36385694e-48]
[1.54326208e+08 5.36385694e-48]
[1.54326208e+08 5.36385694e-48]
[1.54326208e+08 5.36385694e-48]
[1.54326208e+08 5.36385694e-48]
[1.55768378e+08 5.39166073e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.54847786e+08 5.37556603e-48]
[1.55554581e+08 5.33080020e-48]
[1.55554581e+08 5.33080020e-48]
[1.55554581e+08 5.33080020e-48]
[1.55554581e+08 5.33080020e-48]
[1.55554581e+08 5.33080020e-48]
[1.55554581e+08 5.33080020e-48]
[1.55554581e+08 5.33080020e-48]
[1.55554581e+08 5.33080020e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.56778532e+08 5.40108976e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.60082991e+08 5.43120823e-48]
[1.6178006e+08 5.6869389e-48]
[1.6178006e+08 5.6869389e-48]
[1.6178006e+08 5.6869389e-48]
[1.6178006e+08 5.6869389e-48]
[1.6178006e+08 5.6869389e-48]
[1.6178006e+08 5.6869389e-48]
[1.6178006e+08 5.6869389e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.60515577e+08 5.49849575e-48]
[1.61349129e+08 5.61411689e-48]
[1.61349129e+08 5.61411689e-48]
[1.61349129e+08 5.61411689e-48]
[1.61349129e+08 5.61411689e-48]
[1.61349129e+08 5.61411689e-48]
[1.59146210e+08 5.42444624e-48]
[1.59146210e+08 5.42444624e-48]
[1.59146210e+08 5.42444624e-48]
[1.59146210e+08 5.42444624e-48]
[1.59146210e+08 5.42444624e-48]
[1.59146210e+08 5.42444624e-48]
[1.59146210e+08 5.42444624e-48]
[1.60301635e+08 5.49583503e-48]
[1.60301635e+08 5.49583503e-48]
[1.60301635e+08 5.49583503e-48]
[1.60301635e+08 5.49583503e-48]
[1.60301635e+08 5.49583503e-48]
[1.60301635e+08 5.49583503e-48]
[1.60301635e+08 5.49583503e-48]
[1.60301635e+08 5.49583503e-48]
[1.60301635e+08 5.49583503e-48]
